Geo_FIPS,Geo_NAME,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_CHARITER,Geo_CIFSN,Geo_LOGRECNO,Geo_REGION,Geo_DIVISION,Geo_STATE,Geo_COUNTY,Geo_COUNTYCC,Geo_COUNTYSC,Geo_COUSUB,Geo_COUSUBCC,Geo_COUSUBSC,Geo_PLACE,Geo_PLACECC,Geo_PLACESC,Geo_TRACT,Geo_BLKGRP,Geo_BLOCK,Geo_IUC,Geo_CONCIT,Geo_CONCITCC,Geo_CONCITSC,Geo_AIANHH,Geo_AIANHHFP,Geo_AIANHHCC,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_AITSCC,Geo_TTRACT,Geo_TBLKGRP,Geo_ANRC,Geo_ANRCCC,Geo_CBSA,Geo_CBSASC,Geo_METDIV,Geo_CSA,Geo_NECTA,Geo_NECTASC,Geo_NECTADIV,Geo_CNECTA,Geo_CBSAPCI,Geo_NECTAPCI,Geo_UA,Geo_UASC,Geo_UATYPE,Geo_UR,Geo_CD,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_VTDI,Geo_RESERVE2,Geo_ZCTA5,Geo_SUBMCD,Geo_SUBMCDCC,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_AREALAND,Geo_AREAWATR,Geo_FUNCSTAT,Geo_GCUNI,Geo_POP100,Geo_HU100,Geo_INTPTLAT,Geo_INTPTLON,Geo_LSADC,Geo_PARTFLAG,Geo_RESERVE3,Geo_UGA,Geo_STATENS,Geo_COUNTYNS,Geo_COUSUBNS,Geo_PLACENS,Geo_CONCITNS,Geo_AIANHHNS,Geo_AITSNS,Geo_ANRCNS,Geo_SUBMCDNS,Geo_CD113,Geo_CD114,Geo_CD115,Geo_SLDU2,Geo_SLDU3,Geo_SLDU4,Geo_SLDL2,Geo_SLDL3,Geo_SLDL4,Geo_AIANHHSC,Geo_CSASC,Geo_CNECTASC,Geo_MEMI,Geo_NMEMI,Geo_PUMA,Geo_RESERVED,SE_T054_001,SE_T054_002,SE_T054_003,SE_T054_004,SE_T054_005,SE_T054_006,SE_T054_007,SE_T054_008
"171179564002","Block Group 2","Block Group 2, Census Tract 9564, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333559","2","3","17","117","H1","16",,,,,,,"956400","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"4880023","0","S",,"676","316","+39.2926462","-089.8947209","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,676,655,7,2,1,0,2,9
"171179564003","Block Group 3","Block Group 3, Census Tract 9564, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333560","2","3","17","117","H1","16",,,,,,,"956400","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1106176","0","S",,"1012","467","+39.2807076","-089.8884779","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1012,972,15,4,1,0,9,11
"171179564004","Block Group 4","Block Group 4, Census Tract 9564, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333561","2","3","17","117","H1","16",,,,,,,"956400","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"862047","0","S",,"929","445","+39.2827945","-089.8742730","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,929,894,19,2,5,0,4,5
"171179564005","Block Group 5","Block Group 5, Census Tract 9564, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333562","2","3","17","117","H1","16",,,,,,,"956400","5",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1999233","0","S",,"955","464","+39.2742774","-089.8733820","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,955,925,6,3,11,0,0,10
"171179564006","Block Group 6","Block Group 6, Census Tract 9564, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333563","2","3","17","117","H1","16",,,,,,,"956400","6",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"3116353","0","S",,"957","464","+39.2640667","-089.8926155","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,957,946,0,0,1,0,3,7
"171179565001","Block Group 1","Block Group 1, Census Tract 9565, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333565","2","3","17","117","H1","16",,,,,,,"956500","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"196994379","360650","S",,"776","345","+39.2995432","-090.0218357","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,776,759,8,0,0,0,1,8
"171179565002","Block Group 2","Block Group 2, Census Tract 9565, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333566","2","3","17","117","H1","16",,,,,,,"956500","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"97014613","65257","S",,"1047","468","+39.2151022","-090.0972559","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1047,1027,6,1,1,0,2,10
"171179565003","Block Group 3","Block Group 3, Census Tract 9565, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333567","2","3","17","117","H1","16",,,,,,,"956500","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"129442736","664707","S",,"829","397","+39.2117989","-089.9704213","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,829,823,2,1,0,0,0,3
"171179566001","Block Group 1","Block Group 1, Census Tract 9566, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333569","2","3","17","117","H1","16",,,,,,,"956600","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"77351097","323103","S",,"1198","498","+39.1347482","-090.0776274","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1198,1176,2,0,3,0,8,9
"171179566002","Block Group 2","Block Group 2, Census Tract 9566, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333570","2","3","17","117","H1","16",,,,,,,"956600","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"62472524","428926","S",,"1381","564","+39.0601612","-090.0866874","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1381,1347,8,6,3,0,0,17
"171179566003","Block Group 3","Block Group 3, Census Tract 9566, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333571","2","3","17","117","H1","16",,,,,,,"956600","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"999601","0","S",,"897","361","+39.0439997","-090.1408126","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,897,876,2,4,0,0,6,9
"171179566004","Block Group 4","Block Group 4, Census Tract 9566, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333572","2","3","17","117","H1","16",,,,,,,"956600","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"26295569","485866","S",,"1328","552","+39.0191000","-090.1200873","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1328,1301,3,5,0,0,1,18
"171179567001","Block Group 1","Block Group 1, Census Tract 9567, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333574","2","3","17","117","H1","16",,,,,,,"956700","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"93356008","282112","S",,"653","307","+39.1064365","-089.9746303","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,653,507,130,4,4,0,3,5
"171179567002","Block Group 2","Block Group 2, Census Tract 9567, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333575","2","3","17","117","H1","16",,,,,,,"956700","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"64882177","464764","S",,"1471","592","+39.0306014","-090.0124837","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1471,1441,5,8,1,1,2,13
"171179567003","Block Group 3","Block Group 3, Census Tract 9567, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333576","2","3","17","117","H1","16",,,,,,,"956700","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"4502177","61448","S",,"789","346","+39.0331757","-089.9590669","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,789,757,17,4,2,0,2,7
"171179567004","Block Group 4","Block Group 4, Census Tract 9567, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333577","2","3","17","117","H1","16",,,,,,,"956700","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"16408206","55671","S",,"1413","572","+39.0306978","-089.9320944","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1413,1381,14,4,1,0,2,11
"171179568001","Block Group 1","Block Group 1, Census Tract 9568, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333579","2","3","17","117","H1","16",,,,,,,"956800","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"37741648","175659","S",,"1000","474","+39.0699371","-089.8343638","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1000,990,1,1,2,0,0,6
"171179568002","Block Group 2","Block Group 2, Census Tract 9568, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333580","2","3","17","117","H1","16",,,,,,,"956800","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"81800467","1198496","S",,"661","366","+39.1380965","-089.8832140","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,661,640,1,4,0,1,5,10
"171179568003","Block Group 3","Block Group 3, Census Tract 9568, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333581","2","3","17","117","H1","16",,,,,,,"956800","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"68826291","417973","S",,"1081","464","+39.0294948","-089.8708078","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1081,1068,2,0,3,0,1,7
"171179569001","Block Group 1","Block Group 1, Census Tract 9569, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333583","2","3","17","117","H1","16",,,,,,,"956900","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"9480534","26448","S",,"675","288","+39.1388736","-089.7975408","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,675,658,0,1,2,0,5,9
"171179569002","Block Group 2","Block Group 2, Census Tract 9569, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333584","2","3","17","117","H1","16",,,,,,,"956900","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"5063320","0","S",,"903","394","+39.1447715","-089.8217647","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,903,892,1,0,1,0,3,6
"171179569003","Block Group 3","Block Group 3, Census Tract 9569, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333585","2","3","17","117","H1","16",,,,,,,"956900","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"912122","358","S",,"751","364","+39.1255633","-089.8245926","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,751,734,3,3,0,0,4,7
"171179569004","Block Group 4","Block Group 4, Census Tract 9569, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333586","2","3","17","117","H1","16",,,,,,,"956900","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"659781","0","S",,"556","278","+39.1270816","-089.8142782","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,556,535,0,6,3,0,1,11
"171179569005","Block Group 5","Block Group 5, Census Tract 9569, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333587","2","3","17","117","H1","16",,,,,,,"956900","5",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"717560","0","S",,"869","381","+39.1187607","-089.8153588","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,869,852,1,6,1,0,2,7
"171179570001","Block Group 1","Block Group 1, Census Tract 9570, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333589","2","3","17","117","H1","16",,,,,,,"957000","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"64158489","601474","S",,"899","403","+39.1380030","-089.7527026","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,899,881,2,5,0,0,0,11
"171179570002","Block Group 2","Block Group 2, Census Tract 9570, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333590","2","3","17","117","H1","16",,,,,,,"957000","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"763514","0","S",,"669","310","+39.0936021","-089.8074293","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,669,659,3,0,0,0,6,1
"171179570003","Block Group 3","Block Group 3, Census Tract 9570, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333591","2","3","17","117","H1","16",,,,,,,"957000","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"530979","0","S",,"586","297","+39.0962676","-089.8006414","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,586,568,2,0,5,0,6,5
"171179570004","Block Group 4","Block Group 4, Census Tract 9570, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333592","2","3","17","117","H1","16",,,,,,,"957000","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"16830456","76119","S",,"876","408","+39.0824595","-089.7780257","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,876,855,2,2,1,0,1,15
"171179570005","Block Group 5","Block Group 5, Census Tract 9570, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333593","2","3","17","117","H1","16",,,,,,,"957000","5",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"26279918","574667","S",,"739","342","+39.0383362","-089.7760275","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,739,722,0,1,4,0,3,9
"171179571001","Block Group 1","Block Group 1, Census Tract 9571, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333595","2","3","17","117","H1","16",,,,,,,"957100","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"20304167","185186","S",,"927","431","+39.0982318","-089.7204229","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,927,915,6,0,0,0,1,5
"171179571002","Block Group 2","Block Group 2, Census Tract 9571, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333596","2","3","17","117","H1","16",,,,,,,"957100","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"34031486","69672","S",,"998","461","+39.0343222","-089.7320457","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,998,985,3,1,2,0,2,5
"171179571003","Block Group 3","Block Group 3, Census Tract 9571, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333597","2","3","17","117","H1","16",,,,,,,"957100","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"4316816","13251","S",,"763","344","+39.0688935","-089.7118563","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,763,754,1,5,1,0,1,1
"171179572001","Block Group 1","Block Group 1, Census Tract 9572, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333599","2","3","17","117","H1","16",,,,,,,"957200","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"2236537","0","S",,"1157","532","+39.0111670","-089.7778800","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1157,1131,2,1,7,0,1,15
"171179572002","Block Group 2","Block Group 2, Census Tract 9572, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333600","2","3","17","117","H1","16",,,,,,,"957200","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"740516","0","S",,"938","405","+39.0164233","-089.7862794","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,938,919,5,1,1,0,0,12
"171179572003","Block Group 3","Block Group 3, Census Tract 9572, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333601","2","3","17","117","H1","16",,,,,,,"957200","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1984254","70895","S",,"1069","466","+39.0178993","-089.7974362","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1069,1032,4,1,6,1,2,23
"171179572004","Block Group 4","Block Group 4, Census Tract 9572, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333602","2","3","17","117","H1","16",,,,,,,"957200","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1531642","0","S",,"1053","455","+39.0045486","-089.7964906","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,1053,1031,3,6,2,1,5,5
"171179572005","Block Group 5","Block Group 5, Census Tract 9572, Macoupin County, Illinois","SF1ST","IL","150","00","000","46","333603","2","3","17","117","H1","16",,,,,,,"957200","5",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"963718","1171","S",,"742","374","+39.0010979","-089.7850201","BG",,,,"01779784","00424257",,,,,,,,,,,,,,,,,,"22",,"1",,,,742,728,0,5,6,1,0,2
"171194001011","Block Group 1","Block Group 1, Census Tract 4001.01, Madison County, Illinois","SF1ST","IL","150","00","000","46","345040","2","3","17","119","H1","19",,,,,,,"400101","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1449350","2624","S",,"1453","681","+38.7217527","-090.1300722","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,1453,1363,38,3,11,0,10,28
"171194001012","Block Group 2","Block Group 2, Census Tract 4001.01, Madison County, Illinois","SF1ST","IL","150","00","000","46","345041","2","3","17","119","H1","19",,,,,,,"400101","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"860239","0","S",,"1250","597","+38.7153231","-090.1263336","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,1250,1146,43,10,7,5,22,17
"171194001021","Block Group 1","Block Group 1, Census Tract 4001.02, Madison County, Illinois","SF1ST","IL","150","00","000","46","345043","2","3","17","119","H1","19",,,,,,,"400102","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"552565","0","S",,"1257","564","+38.7112541","-090.1423969","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,1257,1133,76,4,5,0,15,24
"171194001022","Block Group 2","Block Group 2, Census Tract 4001.02, Madison County, Illinois","SF1ST","IL","150","00","000","46","345044","2","3","17","119","H1","19",,,,,,,"400102","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"313800","0","S",,"983","460","+38.7093537","-090.1382488","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,983,887,47,3,5,0,13,28
"171194001023","Block Group 3","Block Group 3, Census Tract 4001.02, Madison County, Illinois","SF1ST","IL","150","00","000","46","345045","2","3","17","119","H1","19",,,,,,,"400102","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"367040","0","S",,"766","351","+38.7061012","-090.1247691","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,766,585,126,1,0,0,21,33
"171194001024","Block Group 4","Block Group 4, Census Tract 4001.02, Madison County, Illinois","SF1ST","IL","150","00","000","46","345046","2","3","17","119","H1","19",,,,,,,"400102","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"346444","0","S",,"897","381","+38.7060065","-090.1295167","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,897,752,86,3,7,2,26,21
"171194001025","Block Group 5","Block Group 5, Census Tract 4001.02, Madison County, Illinois","SF1ST","IL","150","00","000","46","345047","2","3","17","119","H1","19",,,,,,,"400102","5",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"235751","0","S",,"712","305","+38.7043808","-090.1343313","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,712,599,82,2,2,0,15,12
"171194001026","Block Group 6","Block Group 6, Census Tract 4001.02, Madison County, Illinois","SF1ST","IL","150","00","000","46","345048","2","3","17","119","H1","19",,,,,,,"400102","6",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"314496","0","S",,"988","423","+38.7074736","-090.1358158","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,988,836,98,9,1,0,13,31
"171194002001","Block Group 1","Block Group 1, Census Tract 4002, Madison County, Illinois","SF1ST","IL","150","00","000","46","345050","2","3","17","119","H1","19",,,,,,,"400200","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"4334032","131993","S",,"1285","524","+38.7232756","-090.1456523","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,1285,1184,34,9,6,0,28,24
"171194002002","Block Group 2","Block Group 2, Census Tract 4002, Madison County, Illinois","SF1ST","IL","150","00","000","46","345051","2","3","17","119","H1","19",,,,,,,"400200","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"792481","0","S",,"742","316","+38.7140986","-090.1583331","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,742,668,28,0,3,1,24,18
"171194002003","Block Group 3","Block Group 3, Census Tract 4002, Madison County, Illinois","SF1ST","IL","150","00","000","46","345052","2","3","17","119","H1","19",,,,,,,"400200","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"459505","365","S",,"648","291","+38.7072510","-090.1571038","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,648,554,53,1,3,0,13,24
"171194002004","Block Group 4","Block Group 4, Census Tract 4002, Madison County, Illinois","SF1ST","IL","150","00","000","46","345053","2","3","17","119","H1","19",,,,,,,"400200","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"2275678","334713","S",,"1090","489","+38.7126307","-090.1648211","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,1090,953,18,9,4,0,80,26
"171194002005","Block Group 5","Block Group 5, Census Tract 4002, Madison County, Illinois","SF1ST","IL","150","00","000","46","345054","2","3","17","119","H1","19",,,,,,,"400200","5",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"4784056","160317","S",,"562","327","+38.6912826","-090.1765800","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,562,318,219,2,4,0,9,10
"171194006001","Block Group 1","Block Group 1, Census Tract 4006, Madison County, Illinois","SF1ST","IL","150","00","000","46","345056","2","3","17","119","H1","19",,,,,,,"400600","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1248000","0","S",,"739","368","+38.6858891","-090.1601322","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,739,260,449,1,0,0,7,22
"171194006002","Block Group 2","Block Group 2, Census Tract 4006, Madison County, Illinois","SF1ST","IL","150","00","000","46","345057","2","3","17","119","H1","19",,,,,,,"400600","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"391793","0","S",,"630","313","+38.6823135","-090.1535523","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,630,230,374,3,1,0,6,16
"171194006003","Block Group 3","Block Group 3, Census Tract 4006, Madison County, Illinois","SF1ST","IL","150","00","000","46","345058","2","3","17","119","H1","19",,,,,,,"400600","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"618945","0","S",,"1136","516","+38.6842023","-090.1502704","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,1136,508,590,4,3,1,13,17
"171194006004","Block Group 4","Block Group 4, Census Tract 4006, Madison County, Illinois","SF1ST","IL","150","00","000","46","345059","2","3","17","119","H1","19",,,,,,,"400600","4",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"248968","0","S",,"556","248","+38.6768702","-090.1540059","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,556,36,489,1,0,0,2,28
"171194007001","Block Group 1","Block Group 1, Census Tract 4007, Madison County, Illinois","SF1ST","IL","150","00","000","46","345061","2","3","17","119","H1","19",,,,,,,"400700","1",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"1254660","0","S",,"606","267","+38.6765213","-090.1792650","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,606,18,579,0,0,0,0,9
"171194007002","Block Group 2","Block Group 2, Census Tract 4007, Madison County, Illinois","SF1ST","IL","150","00","000","46","345062","2","3","17","119","H1","19",,,,,,,"400700","2",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"855182","0","S",,"860","464","+38.6829111","-090.1666267","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,860,14,830,0,1,0,0,15
"171194007003","Block Group 3","Block Group 3, Census Tract 4007, Madison County, Illinois","SF1ST","IL","150","00","000","46","345063","2","3","17","119","H1","19",,,,,,,"400700","3",,,,,,,,,,,,,,,,,"41180","22","99999","476",,,,,,,,,,,,,,,,,,,,,,,"2602071","594","S",,"424","185","+38.6679228","-090.1661261","BG",,,,"01779784","00424258",,,,,,,,,,,,,,,,,,"22",,"1",,,,424,31,369,3,2,0,4,15
